Month,Employee_Num,Enroll_Num,Dismiss_Num,PositionChange_Num,SalaryAdjust_Num,RecuitPlan_Num,Workload_Amount
Jan-19,780,5,5,3,5,13,563
Feb-19,780,7,1,2,13,7,501
Mar-19,786,10,3,6,6,8,549
Apr-19,793,4,1,8,6,7,527
May-19,796,9,3,8,18,7,519
Jun-19,802,9,1,2,11,20,504
Jul-19,810,6,5,3,19,8,519
Aug-19,811,10,4,1,19,2,599
Sep-19,817,5,2,9,5,15,575
Oct-19,820,10,2,3,8,7,560
Nov-19,828,9,2,10,9,12,556
Dec-19,835,6,5,3,19,2,572
Jan-20,836,6,3,8,2,13,500
Feb-20,839,7,5,5,9,17,580
Mar-20,841,2,3,2,13,6,549
Apr-20,840,9,3,7,20,11,590
May-20,846,9,4,8,4,5,548
Jun-20,851,6,4,6,17,1,562
Jul-20,853,8,3,3,9,5,526
Aug-20,858,5,1,9,2,12,569
Sep-20,862,7,3,5,6,2,546
Oct-20,866,4,2,1,10,18,535
